date,open,high,low,close,volume,average,barCount
2025-09-30,4120.2,4120.2,4120.2,4120.2,0.0,4120.2,0
2025-10-01,4152.1,4152.1,4152.1,4152.1,0.0,4152.1,0
2025-10-02,4123.1,4123.1,4123.1,4123.1,0.0,4123.1,0
2025-10-03,4164.4,4164.4,4164.4,4164.4,0.0,4164.4,0
2025-10-06,4237.7,4237.7,4237.7,4237.7,0.0,4237.7,0
2025-10-07,4272.4,4272.4,4272.4,4272.4,0.0,4272.4,0
2025-10-08,4347.8,4347.8,4347.8,4347.8,0.0,4347.8,0
2025-10-09,4247.0,4247.0,4247.0,4247.0,0.0,4247.0,0
2025-10-10,4273.8,4273.8,4273.8,4273.8,0.0,4273.8,0
2025-10-13,4410.5,4410.5,4410.5,4410.5,0.0,4410.5,0
2025-10-14,4441.1,4441.1,4441.1,4441.1,0.0,4441.1,0
2025-10-15,4481.5,4481.5,4481.5,4481.5,0.0,4481.5,0
2025-10-16,4590.0,4590.0,4590.0,4590.0,0.0,4590.0,0
2025-10-17,4492.7,4492.7,4492.7,4492.7,0.0,4492.7,0
2025-10-20,4647.1,4647.1,4647.1,4647.1,0.0,4647.1,0
2025-10-21,4385.9,4385.9,4385.9,4385.9,0.0,4385.9,0
2025-10-22,4343.6,4343.6,4343.6,4343.6,0.0,4343.6,0
2025-10-23,4427.5,4427.5,4427.5,4427.5,0.0,4427.5,0
2025-10-24,4419.2,4419.2,4419.2,4419.2,0.0,4419.2,0
2025-10-27,4296.1,4296.1,4296.1,4296.1,0.0,4296.1,0
2025-10-28,4257.3,4257.3,4257.3,4257.3,0.0,4257.3,0
2025-10-29,4301.1,4301.1,4281.1,4281.1,2.0,4297.55,2
2025-10-30,4253.6,4303.1,4253.6,4303.1,1.0,4253.6,1
2025-10-31,4327.0,4327.0,4284.6,4284.6,2.0,4327.0,1
2025-11-03,4303.8,4303.8,4303.8,4303.8,0.0,4303.8,0
2025-11-04,4247.4,4247.4,4247.4,4247.4,0.0,4247.4,0
2025-11-05,4282.6,4282.6,4282.6,4282.6,0.0,4282.6,0
2025-11-06,4279.2,4279.2,4279.2,4279.2,0.0,4279.2,0
2025-11-07,4295.6,4295.6,4295.6,4295.6,0.0,4295.6,0
2025-11-10,4382.8,4410.8,4382.8,4410.8,1.0,4382.8,1
2025-11-11,4403.8,4403.8,4403.8,4403.8,0.0,4403.8,0
2025-11-12,4500.1,4500.1,4500.1,4500.1,0.0,4500.1,0
2025-11-13,4503.8,4503.8,4481.9,4481.9,2.0,4503.8,2
2025-11-14,4378.1,4378.1,4378.1,4378.1,0.0,4378.1,0
2025-11-17,4347.9,4360.3,4347.9,4360.3,1.0,4347.9,1
2025-11-18,4348.5,4348.5,4348.5,4348.5,0.0,4348.5,0
2025-11-19,4402.0,4402.0,4366.2,4366.2,2.0,4395.5,2
2025-11-20,4334.6,4341.1,4334.6,4341.1,1.0,4334.6,1
2025-11-21,4352.1,4352.1,4352.1,4352.1,0.0,4352.1,0
2025-11-24,4367.5,4367.5,4367.5,4367.5,0.0,4367.5,0
2025-11-25,4423.0,4423.0,4417.2,4417.2,1.0,4423.0,1
2025-11-26,4435.0,4442.6,4435.0,4442.6,1.0,4435.0,1
2025-11-28,4468.8,4497.6,4468.8,4497.1,5.0,4490.26,5
2025-12-01,4525.6,4532.3,4521.8,4521.8,5.0,4527.98,5
2025-12-02,4477.7,4477.7,4467.0,4467.0,2.0,4476.85,2
2025-12-03,4479.2,4479.2,4479.2,4479.2,0.0,4479.2,0
2025-12-04,4487.4,4487.4,4487.4,4487.4,0.0,4487.4,0
2025-12-05,4487.3,4487.3,4487.3,4487.3,0.0,4487.3,0
2025-12-08,4462.5,4462.5,4462.5,4462.5,0.0,4462.5,0
2025-12-09,4483.0,4483.0,4483.0,4483.0,0.0,4483.0,0
2025-12-10,4473.2,4473.2,4473.2,4473.2,0.0,4473.2,0
2025-12-11,4563.2,4563.2,4563.2,4563.2,0.0,4563.2,0
2025-12-12,4627.6,4635.7,4581.2,4581.2,2.0,4631.65,2
2025-12-15,4594.8,4594.8,4589.9,4589.9,1.0,4594.8,1
2025-12-16,4586.7,4586.7,4586.7,4586.7,0.0,4586.7,0
2025-12-17,4629.4,4629.4,4629.4,4629.4,0.0,4629.4,0
2025-12-18,4619.8,4619.8,4619.8,4619.8,0.0,4619.8,0
2025-12-19,4614.2,4645.4,4614.2,4645.4,2.0,4617.1,2
2025-12-22,4672.0,4730.6,4672.0,4730.6,1.0,4672.0,1
2025-12-23,4784.4,4784.4,4768.3,4768.3,1.0,4784.4,1
2025-12-24,4768.3,4768.3,4751.0,4764.4,4.0,4760.48,4
2025-12-26,4781.7,4830.2,4781.7,4821.5,4.0,4818.07,4
2025-12-29,4777.4,4788.1,4609.4,4609.4,15.0,4738.06,13
2025-12-30,4624.8,4654.9,4624.8,4654.9,1.0,4624.8,1
2025-12-31,4611.4,4611.4,4611.4,4611.4,0.0,4611.4,0
2026-01-02,4598.4,4598.4,4598.4,4598.4,0.0,4598.4,0
2026-01-05,4666.3,4723.0,4666.3,4723.0,1.0,4666.3,1
2026-01-06,4783.8,4783.8,4771.8,4771.8,1.0,4783.8,1
2026-01-07,4734.6,4734.6,4734.6,4734.6,0.0,4734.6,0
2026-01-08,4734.7,4734.7,4734.7,4734.7,0.0,4734.7,0
2026-01-09,4789.3,4794.9,4777.2,4777.2,2.0,4792.1,2
2026-01-12,4800.3,4914.5,4800.3,4894.4,9.0,4877.98,9
2026-01-13,4876.1,4876.1,4876.1,4876.1,0.0,4876.1,0
2026-01-14,4919.0,4924.8,4909.6,4914.1,6.0,4916.13,6
2026-01-15,4869.0,4903.5,4869.0,4903.5,4.0,4871.2,4
2026-01-16,4871.5,4875.3,4871.5,4875.3,1.0,4871.5,1
2026-01-20,4957.6,5050.7,4954.4,5049.3,16.0,4994.14,15
2026-01-21,5075.8,5171.6,5075.1,5124.1,21.0,5126.19,21
2026-01-22,5080.0,5204.4,5080.0,5204.4,5.0,5156.48,5
2026-01-23,5229.4,5281.8,5200.0,5281.8,6.0,5247.12,6
2026-01-26,5319.5,5412.2,5319.5,5400.7,11.0,5381.45,11
