date,open,high,low,close,volume,average,barCount
2025-02-25,466.0,466.0,466.0,466.0,0.0,466.0,0
2025-02-26,464.0,464.0,464.0,464.0,0.0,464.0,0
2025-02-27,460.5,460.5,460.5,460.5,0.0,460.5,0
2025-02-28,456.5,456.5,456.5,456.5,0.0,456.5,0
2025-03-03,455.5,455.5,455.5,455.5,0.0,455.5,0
2025-03-04,452.5,452.5,452.5,452.5,0.0,452.5,0
2025-03-05,452.0,452.0,452.0,452.0,0.0,452.0,0
2025-03-06,454.0,454.0,454.0,454.0,0.0,454.0,0
2025-03-07,456.0,456.0,456.0,456.0,0.0,456.0,0
2025-03-10,456.5,456.5,456.5,456.5,0.0,456.5,0
2025-03-11,456.0,456.0,456.0,456.0,0.0,456.0,0
2025-03-12,452.5,452.5,452.5,452.5,0.0,452.5,0
2025-03-13,455.5,455.5,455.5,455.5,0.0,455.5,0
2025-03-14,455.5,455.5,455.5,455.5,0.0,455.5,0
2025-03-17,457.5,457.5,457.5,457.5,0.0,457.5,0
2025-03-18,459.0,459.0,459.0,459.0,0.0,459.0,0
2025-03-19,457.5,457.5,457.5,457.5,0.0,457.5,0
2025-03-20,457.0,457.0,457.0,457.0,0.0,457.0,0
2025-03-21,455.0,455.0,455.0,455.0,0.0,455.0,0
2025-03-24,454.5,454.5,454.5,454.5,0.0,454.5,0
2025-03-25,454.0,454.0,454.0,454.0,0.0,454.0,0
2025-03-26,450.5,450.5,450.5,450.5,0.0,450.5,0
2025-03-27,449.0,449.0,449.0,449.0,0.0,449.0,0
2025-03-28,448.0,448.0,448.0,448.0,0.0,448.0,0
2025-03-31,448.0,448.0,448.0,448.0,0.0,448.0,0
2025-04-01,454.5,454.5,454.5,454.5,0.0,454.5,0
2025-04-02,455.5,455.5,455.5,455.5,0.0,455.5,0
2025-04-03,454.5,454.5,454.5,454.5,0.0,454.5,0
2025-04-04,452.5,452.5,452.5,452.5,0.0,452.5,0
2025-04-07,451.5,451.5,451.5,451.5,0.0,451.5,0
2025-04-08,450.0,450.0,450.0,450.0,0.0,450.0,0
2025-04-09,456.0,456.0,456.0,456.0,0.0,456.0,0
2025-04-10,462.0,462.0,462.0,462.0,0.0,462.0,0
2025-04-11,470.5,470.5,470.5,470.5,0.0,470.5,0
2025-04-14,469.5,469.5,469.5,469.5,0.0,469.5,0
2025-04-15,472.0,472.0,472.0,472.0,0.0,472.0,0
2025-04-16,473.0,473.0,473.0,473.0,0.0,473.0,0
2025-04-17,471.0,471.0,471.0,471.0,0.0,471.0,0
2025-04-21,470.0,470.0,470.0,470.0,0.0,470.0,0
2025-04-22,468.0,468.0,468.0,468.0,0.0,468.0,0
2025-04-23,465.0,465.0,465.0,465.0,0.0,465.0,0
2025-04-24,469.0,469.0,469.0,469.0,0.0,469.0,0
2025-04-25,468.0,468.0,468.0,468.0,0.0,468.0,0
2025-04-28,466.5,466.5,466.5,466.5,0.0,466.5,0
2025-04-29,462.5,462.5,462.5,462.5,0.0,462.5,0
2025-04-30,461.5,461.5,461.5,461.5,0.0,461.5,0
2025-05-01,464.0,464.0,464.0,464.0,0.0,464.0,0
2025-05-02,465.5,465.5,465.5,465.5,0.0,465.5,0
2025-05-05,460.5,460.5,460.5,460.5,0.0,460.5,0
2025-05-06,458.5,458.5,458.5,458.5,0.0,458.5,0
2025-05-07,458.5,458.5,458.5,458.5,0.0,458.5,0
2025-05-08,457.0,457.0,457.0,457.0,0.0,457.0,0
2025-05-09,460.0,460.0,460.0,460.0,0.0,460.0,0
2025-05-12,461.0,461.0,461.0,461.0,0.0,461.0,0
2025-05-13,460.0,460.0,460.0,460.0,0.0,460.0,0
2025-05-14,459.5,459.5,459.5,459.5,0.0,459.5,0
2025-05-15,458.0,458.0,458.0,458.0,0.0,458.0,0
2025-05-16,455.0,455.0,455.0,455.0,0.0,455.0,0
2025-05-19,460.5,460.5,460.5,460.5,0.0,460.5,0
2025-05-20,464.5,464.5,464.5,464.5,0.0,464.5,0
2025-05-21,468.5,468.5,468.5,468.5,0.0,468.5,0
2025-05-22,468.0,468.0,468.0,468.0,0.0,468.0,0
2025-05-23,467.0,467.0,467.0,467.0,0.0,467.0,0
2025-05-27,464.0,464.0,464.0,464.0,0.0,464.0,0
2025-05-28,462.5,462.5,462.5,462.5,0.0,462.5,0
2025-05-29,459.5,459.5,459.5,459.5,0.0,459.5,0
2025-05-30,460.5,460.5,460.5,460.5,0.0,460.5,0
2025-06-02,462.0,462.0,462.0,462.0,0.0,462.0,0
2025-06-03,464.5,464.5,464.5,464.5,0.0,464.5,0
2025-06-04,471.5,471.5,471.5,471.5,0.0,471.5,0
2025-06-05,475.0,475.0,475.0,475.0,0.0,475.0,0
2025-06-06,476.5,476.5,476.5,476.5,0.0,476.5,0
2025-06-09,471.5,471.5,471.5,471.5,0.0,471.5,0
2025-06-10,470.5,470.5,470.5,470.5,0.0,470.5,0
2025-06-11,469.5,469.5,469.5,469.5,0.0,469.5,0
2025-06-12,470.5,470.5,470.5,470.5,0.0,470.5,0
2025-06-13,471.5,471.5,471.5,471.5,0.0,471.5,0
2025-06-16,467.0,467.0,467.0,467.0,0.0,467.0,0
2025-06-17,470.0,470.0,470.0,470.0,0.0,470.0,0
2025-06-18,472.0,472.0,472.0,472.0,0.0,472.0,0
2025-06-20,468.5,468.5,468.5,468.5,0.0,468.5,0
2025-06-23,461.0,461.0,461.0,461.0,0.0,461.0,0
2025-06-24,459.0,459.0,459.0,459.0,0.0,459.0,0
2025-06-25,455.5,455.5,455.5,455.5,0.0,455.5,0
2025-06-26,453.5,453.5,453.5,453.5,0.0,453.5,0
2025-06-27,456.5,456.5,456.5,456.5,0.0,456.5,0
2025-06-30,457.0,457.0,457.0,457.0,0.0,457.0,0
2025-07-01,457.5,457.5,457.5,457.5,0.0,457.5,0
2025-07-02,463.0,463.0,463.0,463.0,0.0,463.0,0
2025-07-03,464.5,464.5,464.5,464.5,0.0,464.5,0
2025-07-07,456.0,456.0,456.0,456.0,0.0,456.0,0
2025-07-08,451.5,451.5,451.5,451.5,0.0,451.5,0
2025-07-09,452.5,452.5,452.5,452.5,0.0,452.5,0
2025-07-10,453.0,453.0,453.0,453.0,0.0,453.0,0
2025-07-11,450.5,450.5,450.5,450.5,0.0,450.5,0
2025-07-14,454.5,454.5,454.5,454.5,0.0,454.5,0
