date,open,high,low,close,volume,average,barCount
2025-03-24,2185.1,2185.1,2185.1,2185.1,0.0,2185.1,0
2025-03-25,2169.8,2169.8,2169.8,2169.8,0.0,2169.8,0
2025-03-26,2147.3,2147.3,2147.3,2147.3,0.0,2147.3,0
2025-03-27,2138.9,2138.9,2138.9,2138.9,0.0,2138.9,0
2025-03-28,2094.4,2094.4,2094.4,2094.4,0.0,2094.4,0
2025-03-31,2069.0,2082.8,2069.0,2082.8,2.0,2069.0,2
2025-04-01,2074.0,2074.0,2074.0,2074.0,0.0,2074.0,0
2025-04-02,2108.4,2108.4,2108.4,2108.4,0.0,2108.4,0
2025-04-03,1969.5,1969.5,1969.5,1969.5,0.0,1969.5,0
2025-04-04,1909.8,1909.8,1883.2,1883.2,1.0,1909.8,1
2025-04-07,1864.4,1864.4,1864.4,1864.4,0.0,1864.4,0
2025-04-08,1812.2,1812.2,1812.2,1812.2,0.0,1812.2,0
2025-04-09,1971.5,1971.5,1971.5,1971.5,0.0,1971.5,0
2025-04-10,1887.2,1887.2,1887.2,1887.2,0.0,1887.2,0
2025-04-11,1914.7,1914.7,1914.7,1914.7,0.0,1914.7,0
2025-04-14,1937.2,1937.2,1937.2,1937.2,0.0,1937.2,0
2025-04-15,1938.4,1938.4,1938.4,1938.4,0.0,1938.4,0
2025-04-16,1909.0,1918.4,1909.0,1918.4,1.0,1909.0,1
2025-04-17,1936.0,1936.0,1936.0,1936.0,0.0,1936.0,0
2025-04-21,1894.0,1894.0,1894.0,1894.0,0.0,1894.0,0
2025-04-22,1944.8,1944.8,1944.8,1944.8,0.0,1944.8,0
2025-04-23,1975.5,1975.5,1975.5,1975.5,0.0,1975.5,0
2025-04-24,2013.8,2013.8,2013.8,2013.8,0.0,2013.8,0
2025-04-25,2013.6,2013.6,2013.6,2013.6,0.0,2013.6,0
2025-04-28,2021.8,2021.8,2021.8,2021.8,0.0,2021.8,0
2025-04-29,2025.6,2025.6,2025.6,2025.6,0.0,2025.6,0
2025-04-30,2013.1,2013.1,2013.1,2013.1,0.0,2013.1,0
2025-05-01,2024.8,2024.8,2024.8,2024.8,0.0,2024.8,0
2025-05-02,2070.0,2070.9,2070.0,2070.9,2.0,2070.0,1
2025-05-05,2053.2,2053.2,2053.2,2053.2,0.0,2053.2,0
2025-05-06,2031.8,2031.8,2031.8,2031.8,0.0,2031.8,0
2025-05-07,2038.5,2038.5,2038.5,2038.5,0.0,2038.5,0
2025-05-08,2075.5,2075.5,2075.5,2075.5,0.0,2075.5,0
2025-05-09,2071.7,2071.7,2071.7,2071.7,0.0,2071.7,0
2025-05-12,2146.6,2146.6,2146.6,2146.6,0.0,2146.6,0
2025-05-13,2159.8,2159.8,2159.8,2159.8,0.0,2159.8,0
2025-05-14,2140.8,2140.8,2140.8,2140.8,0.0,2140.8,0
2025-05-15,2149.8,2149.8,2149.8,2149.8,0.0,2149.8,0
2025-05-16,2170.0,2170.0,2170.0,2170.0,0.0,2170.0,0
2025-05-19,2159.8,2159.8,2159.8,2159.8,0.0,2159.8,0
2025-05-20,2161.4,2161.4,2161.4,2161.4,0.0,2161.4,0
2025-05-21,2101.4,2101.4,2101.4,2101.4,0.0,2101.4,0
2025-05-22,2100.4,2100.4,2100.4,2100.4,0.0,2100.4,0
2025-05-23,2094.2,2094.2,2094.2,2094.2,0.0,2094.2,0
2025-05-27,2144.1,2144.1,2144.1,2144.1,0.0,2144.1,0
2025-05-28,2121.9,2121.9,2121.9,2121.9,0.0,2121.9,0
2025-05-29,2127.6,2127.6,2127.6,2127.6,0.0,2127.6,0
2025-05-30,2120.8,2120.8,2120.8,2120.8,0.0,2120.8,0
2025-06-02,2122.5,2122.5,2122.5,2122.5,0.0,2122.5,0
2025-06-03,2141.2,2157.1,2141.2,2157.1,1.0,2141.2,1
2025-06-04,2152.3,2152.3,2152.3,2152.3,0.0,2152.3,0
2025-06-05,2149.0,2149.0,2149.0,2149.0,0.0,2149.0,0
2025-06-06,2185.5,2185.5,2185.5,2185.5,0.0,2185.5,0
2025-06-09,2199.0,2199.0,2199.0,2199.0,0.0,2199.0,0
2025-06-10,2209.5,2209.5,2209.5,2209.5,0.0,2209.5,0
2025-06-11,2201.5,2201.5,2201.5,2201.5,0.0,2201.5,0
2025-06-12,2192.2,2192.2,2192.2,2192.2,0.0,2192.2,0
2025-06-13,2151.0,2151.0,2151.0,2151.0,0.0,2151.0,0
2025-06-16,2174.6,2174.6,2174.6,2174.6,0.0,2174.6,0
2025-06-17,2152.5,2152.5,2152.5,2152.5,0.0,2152.5,0
2025-06-18,2163.5,2163.5,2163.5,2163.5,0.0,2163.5,0
2025-06-20,2159.3,2159.3,2159.3,2159.3,0.0,2159.3,0
2025-06-23,2181.9,2181.9,2181.9,2181.9,0.0,2181.9,0
2025-06-24,2210.0,2212.3,2210.0,2212.3,1.0,2210.0,1
2025-06-25,2186.8,2186.8,2186.8,2186.8,0.0,2186.8,0
2025-06-26,2222.6,2222.6,2222.6,2222.6,0.0,2222.6,0
2025-06-27,2224.1,2224.1,2224.1,2224.1,0.0,2224.1,0
2025-06-30,2225.7,2225.7,2225.7,2225.7,0.0,2225.7,0
2025-07-01,2245.8,2245.8,2245.8,2245.8,0.0,2245.8,0
2025-07-02,2277.5,2277.5,2277.5,2277.5,0.0,2277.5,0
2025-07-03,2298.2,2298.2,2298.2,2298.2,0.0,2298.2,0
2025-07-07,2263.5,2263.5,2263.5,2263.5,0.0,2263.5,0
2025-07-08,2279.4,2279.4,2279.4,2279.4,0.0,2279.4,0
2025-07-09,2302.7,2302.7,2302.7,2302.7,0.0,2302.7,0
2025-07-10,2314.3,2314.3,2314.3,2314.3,0.0,2314.3,0
2025-07-11,2283.9,2283.9,2283.9,2283.9,0.0,2283.9,0
2025-07-14,2298.9,2298.9,2298.9,2298.9,0.0,2298.9,0
2025-07-15,2254.1,2254.1,2254.1,2254.1,0.0,2254.1,0
2025-07-16,2275.1,2275.1,2275.1,2275.1,0.0,2275.1,0
2025-07-17,2303.2,2303.2,2303.2,2303.2,0.0,2303.2,0
2025-07-18,2288.0,2288.0,2288.0,2288.0,0.0,2288.0,0
2025-07-21,2278.7,2278.7,2278.7,2278.7,0.0,2278.7,0
2025-07-22,2280.0,2297.6,2280.0,2297.6,1.0,2280.0,1
2025-07-23,2330.7,2330.7,2330.7,2330.7,0.0,2330.7,0
2025-07-24,2299.6,2299.6,2299.6,2299.6,0.0,2299.6,0
2025-07-25,2307.5,2307.5,2307.5,2307.5,0.0,2307.5,0
2025-07-28,2303.7,2303.7,2303.7,2303.7,0.0,2303.7,0
2025-07-29,2289.6,2289.6,2289.6,2289.6,0.0,2289.6,0
2025-07-30,2277.6,2277.6,2277.6,2277.6,0.0,2277.6,0
2025-07-31,2255.7,2255.7,2255.7,2255.7,0.0,2255.7,0
2025-08-01,2222.0,2225.0,2210.2,2210.2,7.0,2222.86,4
2025-08-04,2256.1,2256.1,2256.1,2256.1,0.0,2256.1,0
2025-08-05,2267.9,2267.9,2267.9,2267.9,0.0,2267.9,0
2025-08-06,2260.0,2263.8,2260.0,2263.8,6.0,2260.0,3
2025-08-07,2247.0,2256.2,2247.0,2256.2,1.0,2247.0,1
2025-08-08,2280.2,2280.2,2253.9,2259.7,3.0,2264.33,3
2025-08-11,2257.6,2257.6,2257.6,2257.6,0.0,2257.6,0
2025-08-12,2312.6,2324.9,2312.6,2324.9,1.0,2312.6,1
2025-08-13,2333.2,2370.7,2333.2,2370.7,1.0,2333.2,1
2025-08-14,2328.1,2344.1,2328.1,2341.2,2.0,2336.1,2
2025-08-15,2330.1,2330.3,2327.1,2327.1,6.0,2330.13,4
2025-08-18,2333.9,2335.5,2333.9,2335.5,1.0,2333.9,1
2025-08-19,2320.0,2322.0,2318.6,2318.6,5.0,2321.6,2
2025-08-20,2313.0,2313.0,2298.0,2309.8,5.0,2307.0,4
2025-08-21,2305.0,2316.1,2305.0,2316.1,1.0,2305.0,1
2025-08-22,2386.5,2406.0,2385.6,2405.4,15.0,2399.42,15
2025-08-25,2399.2,2399.2,2380.4,2380.4,22.0,2392.92,4
2025-08-26,2379.2,2401.0,2379.2,2401.0,7.0,2395.61,6
2025-08-27,2389.0,2416.7,2389.0,2416.7,4.0,2403.9,4
2025-08-28,2412.9,2432.0,2412.9,2418.7,4.0,2421.0,4
2025-08-29,2416.3,2424.0,2405.8,2405.8,10.0,2411.56,4
2025-09-02,2365.0,2393.3,2365.0,2393.3,5.0,2373.96,3
2025-09-03,2389.0,2389.0,2389.0,2389.0,0.0,2389.0,0
2025-09-04,2403.0,2419.3,2403.0,2419.3,2.0,2403.8,2
2025-09-05,2423.4,2435.0,2423.4,2429.3,5.0,2426.86,3
2025-09-08,2429.3,2435.0,2426.0,2433.0,8.0,2432.55,7
2025-09-09,2426.0,2432.0,2420.0,2420.0,4.0,2425.75,4
2025-09-10,2420.0,2430.0,2415.7,2415.7,3.0,2422.47,3
2025-09-11,2450.0,2460.6,2449.1,2460.6,19.0,2454.64,13
2025-09-12,2444.1,2451.0,2434.8,2434.8,14.0,2443.43,11
2025-09-15,2439.0,2452.3,2439.0,2443.6,47.0,2441.37,23
2025-09-16,2443.0,2444.9,2428.4,2439.5,32.0,2435.18,23
2025-09-17,2443.4,2498.4,2430.1,2445.1,105.0,2458.32,83
2025-09-18,2453.0,2509.4,2453.0,2506.8,207.0,2481.54,123
2025-09-19,2515.7,2517.0,2483.0,2486.3,207.0,2496.17,98
2025-09-22,2493.1,2505.0,2468.3,2501.5,206.0,2483.18,108
2025-09-23,2502.3,2528.7,2492.5,2496.9,175.0,2507.94,121
2025-09-24,2498.5,2503.0,2473.7,2474.1,187.0,2488.67,118
2025-09-25,2477.0,2481.0,2433.9,2450.0,293.0,2446.62,144
2025-09-26,2448.5,2472.0,2442.0,2470.5,314.0,2460.99,156
2025-09-29,2472.5,2487.8,2465.0,2471.2,174.0,2474.76,113
2025-09-30,2471.6,2476.0,2449.6,2475.3,187.0,2462.21,128
2025-10-01,2466.5,2483.0,2445.0,2479.7,226.0,2466.36,162
2025-10-02,2479.6,2494.6,2468.9,2493.7,151.0,2482.37,99
2025-10-03,2494.6,2533.5,2493.7,2512.0,317.0,2516.78,208
2025-10-06,2516.5,2538.1,2515.0,2521.2,251.0,2526.45,178
2025-10-07,2522.0,2528.4,2485.3,2493.2,183.0,2507.11,144
2025-10-08,2497.8,2520.0,2492.1,2519.4,125.0,2505.71,80
2025-10-09,2522.1,2525.0,2494.4,2502.9,160.0,2507.68,91
2025-10-10,2511.0,2520.0,2402.6,2427.3,456.0,2470.09,277
2025-10-13,2460.5,2496.3,2450.0,2493.9,307.0,2473.63,201
2025-10-14,2492.4,2546.9,2453.6,2529.8,454.0,2502.18,288
2025-10-15,2535.8,2576.7,2522.6,2555.1,319.0,2551.2,232
2025-10-16,2551.3,2567.0,2491.0,2500.9,473.0,2514.5,248
2025-10-17,2499.0,2500.0,2450.0,2483.1,555.0,2478.37,344
2025-10-20,2490.7,2534.0,2481.0,2530.8,262.0,2517.72,167
2025-10-21,2536.2,2537.9,2504.9,2518.9,206.0,2521.94,138
2025-10-22,2515.0,2522.2,2455.4,2481.8,333.0,2485.85,217
2025-10-23,2482.9,2520.0,2476.9,2512.9,179.0,2502.42,109
2025-10-24,2516.8,2559.2,2515.6,2543.1,274.0,2544.51,183
2025-10-27,2565.0,2577.4,2544.4,2551.6,239.0,2561.29,129
2025-10-28,2552.2,2558.0,2530.0,2537.5,247.0,2542.82,130
2025-10-29,2536.1,2558.5,2495.0,2514.2,355.0,2528.52,211
2025-10-30,2513.6,2536.0,2487.2,2495.6,419.0,2512.25,216
2025-10-31,2492.4,2514.6,2484.7,2510.2,323.0,2498.8,149
2025-11-03,2510.1,2521.1,2472.0,2499.7,321.0,2494.31,151
2025-11-04,2500.5,2500.5,2453.1,2456.9,324.0,2472.08,208
2025-11-05,2464.1,2503.2,2440.0,2493.3,315.0,2474.93,242
2025-11-06,2493.2,2500.7,2444.3,2446.8,476.0,2467.63,291
2025-11-07,2451.1,2467.9,2406.9,2460.4,509.0,2433.61,306
2025-11-10,2469.7,2496.7,2466.9,2484.6,344.0,2485.67,232
2025-11-11,2484.9,2490.4,2469.6,2486.3,225.0,2481.17,131
2025-11-12,2482.1,2507.4,2477.4,2479.8,288.0,2491.31,212
2025-11-13,2473.9,2484.2,2400.7,2409.3,823.0,2439.89,479
2025-11-14,2413.5,2428.0,2373.6,2415.0,693.0,2404.32,389
2025-11-17,2412.8,2425.1,2358.1,2367.1,488.0,2395.2,258
2025-11-18,2370.6,2390.6,2341.4,2374.9,465.0,2364.52,271
2025-11-19,2375.6,2403.0,2364.0,2373.7,375.0,2377.69,294
2025-11-20,2388.6,2431.3,2327.1,2329.0,789.0,2380.66,537
2025-11-21,2326.6,2409.0,2320.0,2394.4,1026.0,2355.35,466
2025-11-24,2401.8,2442.5,2390.0,2438.1,1063.0,2421.07,329
2025-11-25,2441.5,2494.6,2431.9,2490.7,1471.0,2470.41,482
2025-11-26,2490.1,2527.0,2486.1,2512.3,1044.0,2506.33,480
2025-11-28,2511.1,2525.8,2505.0,2524.4,228.0,2515.99,168
2025-12-01,2516.4,2524.7,2491.0,2492.7,1248.0,2504.9,398
2025-12-02,2499.5,2513.0,2487.6,2488.8,839.0,2500.81,356
2025-12-03,2489.4,2535.0,2487.4,2533.5,1545.0,2514.28,599
2025-12-04,2534.9,2563.6,2523.2,2555.0,1591.0,2546.28,678
2025-12-05,2552.6,2562.0,2539.8,2544.0,756.0,2549.97,577
2025-12-08,2549.5,2565.5,2538.1,2544.5,997.0,2549.44,624
2025-12-09,2541.0,2565.0,2536.2,2549.0,1219.0,2551.25,812
2025-12-10,2550.8,2601.5,2539.4,2584.1,2415.0,2572.05,1425
2025-12-11,2591.9,2619.0,2563.3,2613.6,3559.0,2596.56,1680
2025-12-12,2620.0,2625.1,2569.8,2574.0,9232.0,2595.36,6433
2025-12-15,2573.9,2597.8,2551.4,2554.3,55007.0,2567.5,33233
2025-12-16,2554.1,2566.0,2526.2,2540.0,78802.0,2544.36,47795
2025-12-17,2542.0,2561.8,2506.4,2512.3,75843.0,2534.11,45868
2025-12-18,2518.3,2553.2,2509.8,2528.7,81091.0,2534.69,50666
2025-12-19,2527.4,2554.4,2521.2,2545.9,63790.0,2543.17,37872
2025-12-22,2550.1,2590.3,2549.2,2574.9,53469.0,2573.46,31323
2025-12-23,2574.4,2577.5,2552.9,2559.1,48830.0,2563.04,28677
2025-12-24,2557.7,2567.2,2548.3,2566.1,23868.0,2558.15,13852
2025-12-26,2563.6,2567.9,2540.3,2551.4,27459.0,2551.63,15420
2025-12-29,2551.3,2558.0,2530.4,2536.2,43638.0,2539.7,26303
2025-12-30,2534.8,2542.3,2517.0,2517.7,35048.0,2530.24,20076
2025-12-31,2519.4,2520.4,2496.1,2498.0,32476.0,2508.12,17804
2026-01-02,2501.4,2525.9,2493.5,2522.5,61230.0,2510.51,38533
2026-01-05,2524.0,2570.8,2517.1,2562.5,61063.0,2548.48,36605
2026-01-06,2560.0,2597.7,2549.7,2596.5,62234.0,2567.95,34823
2026-01-07,2595.2,2603.4,2574.0,2589.5,72728.0,2589.36,39673
2026-01-08,2592.0,2626.2,2573.7,2618.4,82381.0,2603.64,44592
2026-01-09,2624.3,2650.2,2614.3,2636.9,81424.0,2633.94,47782
2026-01-12,2639.0,2651.1,2616.3,2649.3,68439.0,2633.47,38665
2026-01-13,2646.5,2676.0,2638.0,2647.8,80247.0,2650.85,44590
2026-01-14,2647.4,2668.8,2635.3,2666.1,100579.0,2648.37,55063
2026-01-15,2661.9,2705.1,2654.3,2688.4,94391.0,2686.09,50533
2026-01-16,2689.9,2705.6,2679.9,2691.2,83474.0,2693.35,46093
2026-01-20,2679.1,2683.6,2631.0,2658.7,148074.0,2661.04,89223
2026-01-21,2663.4,2719.1,2651.0,2710.8,136966.0,2686.26,81618
2026-01-22,2712.0,2749.0,2710.3,2730.8,87331.0,2734.81,50867
2026-01-23,2728.6,2737.2,2670.0,2679.6,88665.0,2700.62,49156
2026-01-26,2664.6,2697.9,2643.5,2670.9,80783.0,2675.22,47615
2026-01-27,2670.5,2682.8,2657.3,2677.6,62385.0,2670.13,36202
2026-01-28,2679.5,2697.6,2655.5,2663.1,91426.0,2672.68,56326
2026-01-29,2664.0,2680.8,2623.5,2664.1,105285.0,2654.95,63875
2026-01-30,2657.8,2659.1,2607.5,2624.6,131436.0,2631.18,79742
2026-02-02,2615.0,2666.4,2575.7,2650.3,118459.0,2631.85,73188
2026-02-03,2646.6,2678.9,2613.1,2656.8,123940.0,2649.33,75371
2026-02-04,2656.8,2674.6,2598.6,2632.7,142092.0,2636.26,90969
2026-02-05,2638.0,2648.1,2577.3,2586.8,164247.0,2613.24,106684
2026-02-06,2586.8,2684.2,2566.7,2677.9,120309.0,2637.43,75051
2026-02-09,2676.2,2703.7,2659.8,2696.1,91577.0,2682.84,54671
2026-02-10,2694.4,2711.9,2685.1,2688.3,90068.0,2698.21,52205
2026-02-11,2692.0,2719.8,2646.6,2675.6,138420.0,2675.97,82386
2026-02-12,2678.0,2700.5,2608.9,2621.1,146781.0,2647.43,91969
2026-02-13,2622.3,2675.8,2607.3,2653.1,157089.0,2642.57,97489
2026-02-17,2650.1,2667.2,2613.8,2653.6,129147.0,2643.87,80255
2026-02-18,2652.9,2692.8,2641.7,2662.9,95950.0,2668.88,55924
2026-02-19,2662.1,2671.3,2633.5,2669.1,113745.0,2654.08,67555
2026-02-20,2669.6,2696.0,2641.2,2668.8,151961.0,2664.63,95065
2026-02-23,2664.6,2668.0,2602.8,2626.3,124834.0,2631.53,73990
2026-02-24,2631.1,2663.5,2620.2,2655.0,86198.0,2643.98,52141
2026-02-25,2653.6,2678.5,2645.7,2667.7,86239.0,2661.75,50084
2026-02-26,2666.1,2683.6,2641.8,2680.6,116317.0,2664.28,68725
2026-02-27,2668.4,2668.4,2617.8,2634.7,114270.0,2635.2,67996
2026-03-02,2608.9,2663.3,2573.1,2657.9,178025.0,2622.26,113388
2026-03-03,2653.2,2658.0,2551.8,2612.1,217370.0,2596.15,145954
2026-03-04,2606.6,2649.4,2582.7,2637.6,138096.0,2623.73,92517
2026-03-05,2635.8,2645.2,2559.8,2586.4,187235.0,2596.11,123865
2026-03-06,2580.0,2603.4,2516.5,2526.7,182490.0,2540.77,123437
2026-03-09,2501.0,2564.5,2416.9,2553.9,223187.0,2485.87,157255
2026-03-10,2553.7,2594.3,2523.9,2550.5,162901.0,2559.25,110073
2026-03-11,2551.9,2566.4,2522.5,2545.0,138682.0,2540.27,92581
2026-03-12,2540.0,2540.0,2476.1,2491.0,160819.0,2501.33,107271
2026-03-13,2493.2,2521.8,2470.3,2480.9,125481.0,2492.2,87286
2026-03-16,2468.5,2530.3,2460.0,2505.0,24775.0,2506.1,14847
2026-03-17,2503.6,2536.7,2475.0,2520.2,26454.0,2511.89,19481
2026-03-18,2520.1,2547.9,2468.5,2479.4,14606.0,2508.69,11160
2026-03-19,2476.7,2520.0,2441.0,2495.6,6459.0,2470.56,4125
2026-03-20,2503.6,2515.0,2465.0,2496.4,762.0,2492.43,459
