date,open,high,low,close,volume,average,barCount
2024-11-15,1039.5,1039.5,1039.5,1039.5,0.0,1039.5,0
2024-11-18,1044.25,1044.25,1044.25,1044.25,0.0,1044.25,0
2024-11-19,1038.25,1038.25,1038.25,1038.25,0.0,1038.25,0
2024-11-20,1033.75,1033.75,1033.75,1033.75,0.0,1033.75,0
2024-11-21,1026.25,1026.25,1026.25,1026.25,0.0,1026.25,0
2024-11-22,1028.5,1028.5,1028.5,1028.5,0.0,1028.5,0
2024-11-25,1031.5,1031.5,1031.5,1031.5,0.0,1031.5,0
2024-11-26,1033.5,1033.5,1033.5,1033.5,0.0,1033.5,0
2024-11-27,1034.75,1034.75,1034.75,1034.75,0.0,1034.75,0
2024-11-29,1031.0,1031.0,1031.0,1031.0,0.0,1031.0,0
2024-12-02,1027.0,1027.0,1027.0,1027.0,0.0,1027.0,0
2024-12-03,1028.0,1028.0,1028.0,1028.0,0.0,1028.0,0
2024-12-04,1021.75,1021.75,1021.75,1021.75,0.0,1021.75,0
2024-12-05,1026.75,1026.75,1026.75,1026.75,0.0,1026.75,0
2024-12-06,1024.25,1024.25,1024.25,1024.25,0.0,1024.25,0
2024-12-09,1024.25,1024.25,1024.25,1024.25,0.0,1024.25,0
2024-12-10,1028.0,1028.0,1028.0,1028.0,0.0,1028.0,0
2024-12-11,1033.0,1033.0,1033.0,1033.0,0.0,1033.0,0
2024-12-12,1031.5,1031.5,1031.5,1031.5,0.0,1031.5,0
2024-12-13,1025.75,1025.75,1025.75,1025.75,0.0,1025.75,0
2024-12-16,1020.25,1020.25,1020.25,1020.25,0.0,1020.25,0
2024-12-17,1015.25,1015.25,1015.25,1015.25,0.0,1015.25,0
2024-12-18,997.25,997.25,997.25,997.25,0.0,997.25,0
2024-12-19,1002.0,1002.0,1002.0,1002.0,0.0,1002.0,0
2024-12-20,1010.25,1010.25,1010.25,1010.25,0.0,1010.25,0
2024-12-23,1010.0,1010.0,1010.0,1010.0,0.0,1010.0,0
2024-12-24,1016.0,1016.0,1016.0,1016.0,0.0,1016.0,0
2024-12-26,1029.75,1029.75,1029.75,1029.75,0.0,1029.75,0
2024-12-27,1025.25,1025.25,1025.25,1025.25,0.0,1025.25,0
2024-12-30,1028.75,1028.75,1028.75,1028.75,0.0,1028.75,0
2024-12-31,1043.5,1043.5,1043.5,1043.5,0.0,1043.5,0
2025-01-02,1044.5,1044.5,1044.5,1044.5,0.0,1044.5,0
2025-01-03,1027.75,1027.75,1027.75,1027.75,0.0,1027.75,0
