date,open,high,low,close,volume,average,barCount
2024-12-23,22526.25,22526.25,22526.25,22526.25,0.0,22526.25,0
2024-12-24,22801.25,22801.25,22801.25,22801.25,0.0,22801.25,0
2024-12-26,22783.25,22783.25,22783.25,22783.25,0.0,22783.25,0
2024-12-27,22567.0,22567.0,22567.0,22567.0,0.0,22567.0,0
2024-12-30,22271.0,22271.0,22271.0,22271.0,0.0,22271.0,0
2024-12-31,22084.0,22084.0,22084.0,22084.0,0.0,22084.0,0
2025-01-02,22023.0,22023.0,22023.0,22023.0,0.0,22023.0,0
2025-01-03,22378.5,22378.5,22378.5,22378.5,0.0,22378.5,0
2025-01-06,22646.0,22646.0,22646.0,22646.0,0.0,22646.0,0
2025-01-07,22261.0,22261.0,22261.0,22261.0,0.0,22261.0,0
2025-01-08,22260.0,22260.0,22260.0,22260.0,0.0,22260.0,0
2025-01-09,22260.0,22260.0,22260.0,22260.0,0.0,22260.0,0
2025-01-10,21914.75,21914.75,21914.75,21914.75,0.0,21914.75,0
2025-01-13,21846.25,21846.25,21846.25,21846.25,0.0,21846.25,0
2025-01-14,21990.75,21990.75,21818.0,21818.0,1.0,21990.75,1
2025-01-15,22301.75,22301.75,22301.75,22301.75,0.0,22301.75,0
2025-01-16,22425.5,22425.5,22150.25,22150.25,1.0,22425.5,1
2025-01-17,22495.5,22495.5,22495.5,22495.5,0.0,22495.5,0
2025-01-20,22495.5,22495.5,22495.5,22495.5,0.0,22495.5,0
2025-01-21,22611.25,22611.25,22611.25,22611.25,0.0,22611.25,0
2025-01-22,22911.0,22911.0,22911.0,22911.0,0.0,22911.0,0
2025-01-23,22948.25,22948.25,22948.25,22948.25,0.0,22948.25,0
2025-01-24,22820.75,22820.75,22820.75,22820.75,0.0,22820.75,0
2025-01-27,22162.0,22162.0,22162.0,22162.0,0.0,22162.0,0
2025-01-28,22485.25,22485.25,22485.25,22485.25,0.0,22485.25,0
2025-01-29,22428.5,22428.5,22428.5,22428.5,0.0,22428.5,0
2025-01-30,22530.5,22530.5,22530.5,22530.5,0.0,22530.5,0
2025-01-31,22840.0,22840.0,22496.5,22496.5,10.0,22840.0,2
2025-02-03,22310.25,22310.25,22310.25,22310.25,0.0,22310.25,0
2025-02-04,22578.75,22578.75,22578.75,22578.75,0.0,22578.75,0
2025-02-05,22673.0,22673.0,22673.0,22673.0,0.0,22673.0,0
2025-02-06,22781.75,22781.75,22781.75,22781.75,0.0,22781.75,0
2025-02-07,22500.0,22500.0,22500.0,22500.0,0.0,22500.0,0
2025-02-10,22750.0,22758.0,22750.0,22758.0,1.0,22750.0,1
2025-02-11,22697.5,22697.5,22697.5,22697.5,0.0,22697.5,0
